cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-32.0,10.0,0.0,1.0,45.25,24.35,1084.0,2.0,0
0.0,0.0,-17.0,9.0,0.0,1.0,34.69,16.79,226.0,1.0,0
0.0,0.0,-9.0,8.0,0.0,1.0,37.77,7.78,250.0,1.0,0
0.0,0.0,-17.0,13.0,0.0,1.0,141.63,16.63,925.0,2.0,0
0.0,0.0,1.0,17.0,1.0,1.0,79.98,11.98,200.0,10.0,0
0.0,0.0,-12.0,15.0,0.0,1.0,76.76,16.86,1076.0,7.0,0
0.0,0.0,-20.0,13.0,0.0,1.0,64.0,14.1,418.0,4.0,0
0.0,0.0,5.0,29.0,1.0,9.0,91.18,15.28,1186.0,2.0,1
0.0,0.0,-15.0,6.0,0.0,1.0,68.02,16.12,258.0,4.0,0
0.0,0.0,-9.0,5.0,0.0,6.0,61.77,7.78,334.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,3.0,171.79,21.89,893.0,3.0,0
0.0,0.0,-10.0,19.0,0.0,1.0,51.09,15.1,232.0,1.0,0
0.0,0.0,-9.0,13.0,0.0,1.0,35.0,15.1,100.0,4.0,0
0.0,0.0,-10.0,4.0,0.0,1.0,26.68,7.78,606.0,2.0,0
0.0,0.0,-10.0,6.0,0.0,4.0,174.04,14.14,3823.0,1.0,0
0.0,0.0,1.0,32.0,1.0,10.0,107.78,17.88,249.0,2.0,1
0.0,0.0,-15.0,9.0,0.0,1.0,47.37,13.37,190.0,5.0,0
0.0,0.0,-10.0,8.0,0.0,2.0,98.13,16.14,295.0,2.0,0
0.0,0.0,-10.0,5.0,0.0,10.0,188.45,9.45,210.0,1.0,0
0.0,0.0,-11.0,10.0,0.0,1.0,25.0,15.1,118.0,1.0,0
0.0,0.0,-12.0,7.0,0.0,5.0,140.51,11.51,475.0,6.0,0
0.0,0.0,-7.0,19.0,0.0,5.0,164.94,38.94,482.0,2.0,0
0.0,0.0,-5.0,27.0,0.0,8.0,131.47,21.57,396.0,4.0,0
0.0,0.0,-15.0,10.0,0.0,5.0,57.82,17.92,944.0,1.0,0
0.0,0.0,-9.0,12.0,0.0,1.0,175.35,27.36,1679.0,3.0,1
0.0,0.0,-12.0,20.0,0.0,1.0,95.37,23.37,232.0,1.0,0
0.0,0.0,-13.0,13.0,0.0,6.0,119.99,20.0,1076.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,1.0,41.69,12.69,529.0,1.0,0
0.0,0.0,-13.0,3.0,0.0,3.0,95.92,10.02,828.0,4.0,0
0.0,0.0,-10.0,20.0,0.0,9.0,91.6,38.94,285.0,2.0,0
0.0,0.0,-27.0,21.0,0.0,2.0,137.9,18.0,821.0,4.0,0
0.0,0.0,-14.0,10.0,0.0,2.0,61.62,11.85,606.0,2.0,0
0.0,0.0,-3.0,7.0,0.0,2.0,31.17,8.27,365.0,3.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,130.56,15.56,724.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,4.0,87.64,17.74,1221.0,3.0,0
0.0,0.0,-8.0,4.0,0.0,3.0,193.82,13.82,744.0,1.0,0
0.0,0.0,-7.0,19.0,0.0,1.0,18.25,10.96,466.0,1.0,0
0.0,0.0,-4.0,20.0,0.0,1.0,64.1,15.1,93.0,7.0,1
0.0,0.0,-17.0,6.0,0.0,4.0,196.92,17.02,413.0,2.0,0
0.0,0.0,1.0,37.0,1.0,5.0,124.24,35.24,676.0,2.0,0
0.0,0.0,-7.0,18.0,0.0,6.0,128.02,18.02,224.0,2.0,0
0.0,0.0,-15.0,4.0,0.0,6.0,129.5,26.76,389.0,1.0,0
0.0,0.0,-9.0,13.0,0.0,1.0,41.09,15.1,266.0,2.0,0
0.0,0.0,-8.0,16.0,0.0,5.0,55.55,15.56,212.0,3.0,0
0.0,0.0,-18.0,14.0,0.0,9.0,102.86,17.87,1071.0,1.0,0
0.0,0.0,-7.0,17.0,0.0,2.0,90.18,30.2,156.0,4.0,0
0.0,0.0,-10.0,6.0,0.0,3.0,153.01,13.11,1194.0,3.0,0
0.0,0.0,-7.0,14.0,0.0,1.0,81.78,11.88,689.0,1.0,0
0.0,0.0,-11.0,6.0,0.0,1.0,131.9,38.4,1285.0,11.0,0
0.0,0.0,-6.0,8.0,0.0,5.0,180.71,13.72,1456.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,3.0,35.31,12.69,70.0,1.0,0
0.0,0.0,-11.0,12.0,0.0,4.0,248.85,18.86,1001.0,1.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,50.43,12.93,731.0,2.0,0
0.0,0.0,-22.0,8.0,0.0,5.0,102.85,27.96,170.5,2.0,0
0.0,0.0,-5.0,27.0,0.0,1.0,60.05,16.05,1009.0,1.0,0
0.0,0.0,-9.0,14.0,0.0,1.0,147.06,27.16,511.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,111.02,21.12,545.0,3.0,0
0.0,0.0,-9.0,14.0,0.0,2.0,118.84,18.94,465.0,1.0,0
0.0,0.0,-28.0,7.0,0.0,1.0,33.75,11.85,117.0,1.0,0
0.0,0.0,-12.0,8.0,0.0,1.0,194.96,25.16,527.5,1.0,0
0.0,0.0,-7.0,18.0,0.0,1.0,28.0,15.1,240.0,1.0,0
0.0,0.0,-16.0,11.0,0.0,3.0,39.5,17.6,435.0,4.0,0
0.0,0.0,13.0,42.0,1.0,1.0,175.88,25.89,157.0,9.0,1
0.0,0.0,-13.0,19.0,0.0,2.0,67.09,17.19,114.0,1.0,1
0.0,0.0,-6.0,13.0,0.0,6.0,67.69,23.689999999999998,697.0,1.0,1
0.0,0.0,-17.0,4.0,0.0,1.0,64.1,15.1,413.0,3.0,1
0.0,0.0,-2.0,25.0,0.0,3.0,61.01,15.11,735.0,5.0,0
0.0,0.0,-16.0,18.0,0.0,1.0,38.69,16.79,821.0,2.0,0
0.0,0.0,-16.0,13.0,0.0,1.0,77.57,17.67,340.0,2.0,1
0.0,0.0,-18.0,5.0,0.0,2.0,53.01,15.11,1774.0,1.0,0
0.0,0.0,-12.0,13.0,0.0,7.0,141.15,28.15,574.0,4.0,0
0.0,0.0,-6.0,22.0,0.0,10.0,213.38,38.94,1187.0,1.0,1
0.0,0.0,-8.0,3.0,0.0,3.0,47.62,8.72,781.0,5.0,0
0.0,0.0,-10.0,11.0,0.0,4.0,85.52,13.52,655.0,2.0,0
0.0,0.0,-21.0,9.0,0.0,1.0,64.79,15.79,93.0,7.0,0
0.0,0.0,-11.0,4.0,0.0,2.0,66.91,9.94,919.0,1.0,0
0.0,0.0,0.0,25.0,0.0,1.0,130.88,35.98,873.0,3.0,0
0.0,0.0,-13.0,17.0,0.0,4.0,83.23,14.23,680.0,1.0,0
0.0,0.0,-13.0,13.0,0.0,4.0,191.99,16.99,1047.0,2.0,0
0.0,0.0,-20.0,7.0,0.0,5.0,73.03,17.23,673.0,2.0,0
0.0,0.0,-12.0,29.0,0.0,6.0,125.55,22.65,702.0,1.0,0
0.0,0.0,-16.0,7.0,0.0,1.0,161.54,16.64,1687.0,2.0,0
0.0,0.0,-13.0,9.0,0.0,1.0,121.1,13.1,214.0,2.0,0
0.0,0.0,-13.0,3.0,0.0,1.0,98.34,9.44,269.0,1.0,0
0.0,0.0,-6.0,18.0,0.0,1.0,165.44,38.94,614.0,1.0,0
0.0,0.0,-20.0,8.0,0.0,1.0,109.8,38.94,465.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,1.0,58.09,15.1,115.0,6.0,0
0.0,0.0,-12.0,8.0,0.0,1.0,201.99,18.0,204.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,161.05,21.06,212.0,3.0,0
0.0,0.0,-18.0,3.0,0.0,1.0,142.92,13.92,567.0,1.0,0
0.0,0.0,-14.0,4.0,0.0,1.0,42.68,7.78,531.0,4.0,0
0.0,0.0,-9.0,4.0,0.0,2.0,47.77,7.78,413.0,3.0,0
0.0,0.0,-27.0,4.0,0.0,1.0,28.72,8.72,434.0,8.0,1
0.0,0.0,-19.0,18.0,0.0,1.0,63.12,25.63,3847.0,5.0,0
0.0,0.0,-28.0,6.0,0.0,2.0,50.09,15.1,575.0,1.0,1
0.0,0.0,-14.0,12.0,0.0,10.0,144.47,34.57,767.0,5.0,0
0.0,0.0,-18.0,2.0,0.0,3.0,64.68,24.7,1290.0,1.0,1
0.0,0.0,-18.0,23.0,0.0,1.0,177.32,38.94,684.0,1.0,1
0.0,0.0,-15.0,10.0,0.0,3.0,154.32,21.42,599.0,2.0,0
0.0,0.0,-22.0,5.0,0.0,1.0,76.17,16.18,777.0,3.0,0
0.0,0.0,-18.0,14.0,0.0,1.0,75.53,15.63,2040.0,2.0,0
0.0,0.0,-14.0,16.0,0.0,1.0,42.0,14.1,1078.0,2.0,0
0.0,0.0,-4.0,17.0,0.0,1.0,35.0,15.1,240.0,1.0,0
0.0,0.0,-8.0,13.0,0.0,1.0,152.68,22.78,786.0,2.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,75.65,17.66,882.0,1.0,0
0.0,0.0,-1.0,30.0,0.0,1.0,133.25,17.25,480.0,1.0,0
0.0,0.0,-39.0,16.0,0.0,1.0,273.9,38.94,1236.0,1.0,0
0.0,0.0,-3.0,13.0,0.0,2.0,130.26,20.26,541.0,2.0,0
0.0,0.0,-13.0,12.0,0.0,3.0,222.68,15.62,83.0,1.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,64.62,12.7,133.0,1.0,0
0.0,0.0,-9.0,14.0,0.0,1.0,95.22,15.32,284.0,2.0,0
0.0,0.0,-8.0,13.0,0.0,1.0,168.03,38.94,373.0,1.0,0
0.0,0.0,-3.0,9.0,0.0,1.0,37.77,7.78,240.0,5.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,119.88,21.18,527.0,11.0,0
0.0,0.0,-15.0,11.0,0.0,2.0,20.53,11.85,227.0,3.0,0
0.0,0.0,-7.0,5.0,0.0,3.0,158.66,18.68,696.0,4.0,0
0.0,0.0,-23.0,31.0,0.0,3.0,217.3,17.31,260.0,3.0,0
0.0,0.0,-11.0,19.0,0.0,4.0,128.0,38.94,238.0,2.0,0
0.0,0.0,-14.0,6.0,0.0,1.0,133.85,13.86,410.0,1.0,0
0.0,0.0,-12.0,2.0,0.0,2.0,70.72,11.73,492.0,2.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,29.56,15.1,275.0,1.0,0
0.0,0.0,-7.0,7.0,0.0,2.0,61.71,8.72,1059.0,4.0,0
0.0,0.0,-16.0,8.0,0.0,8.0,180.6,21.6,744.0,2.0,0
0.0,0.0,-16.0,18.0,0.0,1.0,116.25,18.26,483.0,1.0,0
0.0,0.0,-13.0,17.0,0.0,1.0,193.17,24.17,546.0,1.0,0
0.0,0.5,-6.0,19.0,0.0,2.5,256.57,30.369999999999997,575.5,2.0,0
0.0,0.0,-17.0,8.0,0.0,1.0,86.92,16.93,687.0,3.0,0
0.0,0.0,-15.0,18.0,0.0,3.0,111.43,21.43,352.0,1.0,0
0.0,0.0,-23.0,5.0,0.0,1.0,61.46,15.56,438.0,1.0,0
0.0,0.0,-10.0,17.0,0.0,1.0,48.69,15.79,303.0,12.0,0
0.0,0.0,-11.0,5.0,0.0,1.0,18.17,8.27,118.0,1.0,0
0.0,0.0,-10.0,2.0,0.0,2.0,28.1,8.11,535.0,1.0,0
0.0,0.0,-22.0,10.0,0.0,1.0,31.34,15.1,164.0,1.0,1
0.0,0.0,7.0,27.0,1.0,1.0,63.51,14.52,1196.0,5.0,0
0.0,0.0,-18.0,7.0,0.0,2.0,161.37,21.47,416.0,2.0,0
0.0,0.0,-6.0,24.0,0.0,3.0,111.02,21.12,245.0,1.0,0
0.0,0.0,-20.0,12.0,0.0,3.0,189.04,24.14,514.0,2.0,0
0.0,0.0,-17.0,8.0,0.0,3.0,157.32,17.42,1194.0,3.0,0
0.0,0.0,-12.0,16.0,0.0,2.0,104.12,38.94,720.0,1.0,0
0.0,0.0,-9.0,16.0,0.0,1.0,165.3,15.8,470.0,1.0,0
0.0,0.0,-24.0,5.0,0.0,1.0,56.28,38.94,175.0,1.0,0
0.0,0.0,-13.0,14.0,0.0,1.0,114.77,14.87,316.0,1.0,0
0.0,0.0,-13.0,16.0,0.0,1.0,46.02,14.52,120.0,1.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,37.68,7.78,130.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,5.0,56.98,12.48,180.0,1.0,0
0.0,0.0,-13.0,14.0,0.0,4.0,171.44,21.54,744.0,2.0,0
0.0,0.0,-9.0,23.0,0.0,1.0,78.9,26.9,472.0,2.0,0
0.0,0.0,-15.0,10.0,0.0,1.0,118.9,14.9,905.0,2.0,0
0.0,0.0,-10.0,13.0,0.0,10.0,160.34,38.94,580.0,1.0,0
0.0,0.0,-4.0,15.0,0.0,2.0,96.96,11.97,545.0,3.0,0
0.0,0.0,-14.0,11.0,0.0,1.0,42.09,17.09,606.0,2.0,0
0.0,0.0,-13.0,10.0,0.0,1.0,117.85,17.95,365.0,2.0,0
0.0,0.0,-7.0,12.0,0.0,1.0,30.96,10.96,180.0,4.0,0
0.0,0.0,-7.0,6.0,0.0,4.0,58.61,8.72,1020.0,1.0,0
0.0,0.0,-9.0,17.0,0.0,3.0,89.63,19.73,1133.0,3.0,0
0.0,0.0,0.0,10.0,0.0,2.0,72.68,7.78,809.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,61.84,11.85,380.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,1.0,132.82,16.57,1516.0,2.0,0
0.0,0.0,-12.0,11.0,0.0,1.0,32.09,15.1,176.0,2.0,0
0.0,0.0,-11.0,8.0,0.0,4.0,102.03,12.13,176.0,1.0,0
0.0,0.0,-10.0,3.0,0.0,1.0,66.33,9.34,493.0,2.0,0
0.0,0.0,2.0,17.0,1.0,3.0,33.84,11.85,540.0,4.0,0
0.0,0.0,-16.0,9.0,0.0,1.0,74.65,17.65,252.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,3.0,47.38,12.48,486.0,1.0,0
0.0,0.0,-17.0,7.0,0.0,1.0,104.7,14.8,245.0,1.0,0
0.0,0.0,-25.0,5.0,0.0,5.0,58.01,8.11,390.0,3.0,0
0.0,0.0,10.0,32.0,1.0,1.0,34.85,21.15,425.0,1.0,1
0.0,0.0,-16.0,11.0,0.0,1.0,47.78,17.78,3854.0,1.0,0
0.0,0.0,-31.0,14.0,0.0,1.0,52.75,29.55,77.0,2.0,0
0.0,0.0,-13.0,4.0,0.0,1.0,84.03,14.13,139.0,1.0,0
0.0,0.0,-10.0,20.0,0.0,10.0,222.1,22.2,1132.0,8.0,0
0.0,0.0,-19.0,13.0,0.0,1.0,22.1,16.11,359.0,4.0,1
0.0,0.0,-23.0,7.0,0.0,3.0,34.51,14.52,575.0,1.0,0
0.0,0.0,-22.0,15.0,0.0,1.0,111.42,21.43,492.0,3.0,0
0.0,0.0,-15.0,11.0,0.0,4.0,46.63,17.63,261.0,2.0,0
0.0,0.0,-22.0,14.0,0.0,5.0,196.37,26.47,591.0,3.0,0
0.0,0.0,-18.0,4.0,0.0,2.0,104.0,28.2,223.0,1.0,1
0.0,0.0,-17.0,8.0,0.0,1.0,63.11,14.11,93.0,7.0,0
0.0,0.0,-14.0,8.0,0.0,2.0,185.93,15.94,271.0,2.0,0
0.0,0.0,-14.0,7.0,0.0,4.0,44.42,14.52,279.0,2.0,0
0.0,0.0,-21.0,7.0,0.0,1.0,125.44,25.54,274.0,1.0,0
0.0,0.0,-12.0,11.0,0.0,5.0,57.72,13.37,296.0,3.0,0
0.0,0.0,-15.0,14.0,0.0,1.0,89.68,14.69,1043.0,1.0,1
0.0,0.0,-20.0,13.0,0.0,1.0,27.19,16.79,163.0,1.0,1
0.0,0.0,-16.0,7.0,0.0,6.0,71.24,12.54,1973.0,1.0,0
0.0,0.0,-4.0,29.0,0.0,1.0,61.46,14.52,148.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,1.0,23.24,9.34,606.0,2.0,0
0.0,0.0,-9.0,9.0,0.0,1.0,31.75,11.85,237.0,3.0,0
0.0,0.0,-13.0,14.0,0.0,10.0,113.56,35.56,178.5,2.0,0
0.0,0.0,-16.0,17.0,0.0,1.0,140.03,15.04,1141.0,1.0,0
0.0,0.0,-21.0,9.0,0.0,4.0,93.19,15.3,537.0,2.0,0
0.0,0.0,-24.0,10.0,0.0,2.0,155.78,35.98,254.0,1.0,1
0.0,0.0,-25.0,25.0,0.0,1.0,50.05,21.15,322.0,5.0,0
0.0,0.0,-11.0,17.0,0.0,5.0,61.05,15.1,161.0,2.0,0
0.0,0.0,-18.0,9.0,0.0,1.0,47.69,15.79,718.0,2.0,0
0.0,0.0,2.0,32.0,1.0,10.0,146.32,21.32,983.0,4.0,0
0.0,0.0,-19.0,4.0,0.0,1.0,126.48,16.53,1599.0,5.0,0
0.0,0.0,-24.0,5.0,0.0,2.0,56.05,16.05,2395.0,1.0,0
0.0,0.0,-10.0,21.0,0.0,1.0,47.82,17.92,314.0,1.0,0
0.0,0.0,-13.0,2.0,0.0,3.0,66.38,12.48,306.0,1.0,0
0.0,0.0,-41.0,3.0,0.0,8.0,240.4,18.0,361.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,10.0,171.97,32.57,497.0,3.0,0
0.0,0.0,-8.0,19.0,0.0,1.0,85.38,33.58,614.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,4.0,49.09,14.1,434.0,3.0,0
0.0,0.0,-18.0,6.0,0.0,1.0,133.85,13.86,659.0,1.0,0
0.0,0.0,-14.0,15.0,0.0,1.0,175.77,15.87,397.0,1.0,0
0.0,0.0,-18.0,11.0,0.0,3.0,34.1,16.11,633.0,1.0,0
0.0,0.0,17.0,43.0,1.0,9.0,95.21,15.31,724.0,2.0,1
0.0,0.0,-10.0,12.0,0.0,10.0,205.65,38.94,117.0,1.6666666666666667,0
0.0,0.0,-29.0,7.0,0.0,3.0,169.14,29.17,1085.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,3.0,85.6,15.7,559.0,2.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,44.71,8.72,192.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,4.0,98.79,19.79,594.0,1.0,0
0.0,0.0,-4.0,16.0,0.0,2.0,176.65,16.88,606.0,2.0,0
0.0,0.0,7.0,36.0,1.0,4.0,81.92,18.02,219.0,1.0,1
0.0,0.0,-10.0,13.0,0.0,1.0,177.44,35.5,673.0,1.0,0
0.0,0.0,-9.0,11.0,0.0,1.0,79.98,11.98,1949.0,1.0,0
0.0,0.0,-8.0,19.0,0.0,3.0,70.14,16.14,693.0,1.0,0
0.0,0.0,-18.0,12.0,0.0,5.0,74.66,35.67,1490.0,1.0,0
0.0,0.0,-8.0,17.0,0.0,1.0,95.22,15.32,415.0,6.0,0
0.0,0.0,-2.0,19.0,0.0,1.0,107.78,17.88,245.0,1.0,0
0.0,0.0,-9.0,7.0,0.0,1.0,103.8,38.94,862.0,2.0,0
0.0,0.0,-8.0,5.0,0.0,1.0,131.42,17.44,1003.0,2.0,0
0.0,0.0,-7.0,16.0,0.0,10.0,186.59,38.59,1972.0,2.0,0
0.0,0.0,-14.0,12.0,0.0,8.0,168.36,38.46,659.0,2.0,0
0.0,0.0,-13.0,9.0,0.0,2.0,55.0,15.1,1031.0,1.0,0
0.0,0.0,-8.0,5.0,0.0,1.0,56.78,7.78,379.0,3.0,0
0.0,0.0,-17.0,14.0,0.0,1.0,118.48,38.94,1565.0,4.0,0
0.0,0.0,-14.0,12.0,0.0,3.0,63.1,14.1,93.0,7.0,0
0.0,0.0,-11.0,2.0,0.0,1.0,25.77,7.78,563.0,1.0,0
0.0,0.0,24.0,39.0,1.0,1.0,24.68,7.78,939.0,1.0,0
0.0,0.0,-11.0,22.0,0.0,3.0,102.74,17.84,408.0,5.0,0
0.0,0.0,-7.0,12.0,0.0,1.0,117.75,13.75,728.0,1.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,71.85,16.95,293.0,2.0,0
0.0,0.0,-6.0,15.0,0.0,6.0,184.93,16.94,916.0,2.0,0
0.0,0.0,-17.0,10.0,0.0,2.0,154.2,35.2,499.0,1.0,0
0.0,0.0,-8.0,3.0,0.0,1.0,109.5,9.51,107.0,1.0,0
0.0,0.0,-8.0,20.0,0.0,1.0,77.57,17.67,341.0,2.0,0
0.0,0.0,-9.0,27.0,0.0,10.0,144.54,36.65,307.5,2.5,1
0.0,0.0,-11.0,8.0,0.0,2.0,96.59,16.19,578.0,1.0,0
0.0,0.0,-12.0,12.0,0.0,3.0,106.9,38.94,362.0,1.0,0
0.0,0.0,-8.0,15.0,0.0,3.0,90.75,17.76,874.0,1.0,0
0.0,0.0,-5.0,21.0,0.0,7.0,76.66,17.66,340.0,2.0,0
0.0,0.0,-19.0,5.0,0.0,10.0,146.68,26.88,341.0,2.0,0
0.0,0.0,-17.0,8.0,0.0,3.0,165.79,15.8,933.0,1.0,0
0.0,0.0,-4.0,17.0,0.0,1.0,29.38,12.48,287.0,1.0,0
0.0,0.0,-17.0,11.0,0.0,2.0,46.69,16.79,361.0,1.0,0
0.0,0.0,-17.0,13.0,0.0,2.0,119.93,19.94,995.0,1.0,0
0.0,0.0,-15.0,14.0,0.0,5.0,155.14,35.34,340.0,2.0,0
0.0,0.0,-14.0,3.0,0.0,2.0,132.16,32.22,375.0,2.0,0
0.0,0.0,-9.0,19.0,0.0,5.0,57.1,15.1,186.0,1.0,0
0.0,0.0,-13.0,11.0,0.0,4.0,105.28,15.38,245.0,1.0,0
0.0,0.0,-9.0,10.0,0.0,3.0,158.2,32.4,751.0,1.0,1
0.0,0.0,-7.0,6.0,0.0,1.0,52.68,7.78,589.0,4.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,26.68,7.78,1440.0,4.0,0
0.0,0.0,-6.0,27.0,0.0,6.0,104.03,19.13,244.0,1.0,0
0.0,0.0,-28.0,5.0,0.0,4.0,106.78,16.88,2842.0,2.0,0
0.0,0.0,-31.0,6.0,0.0,1.0,105.74,15.84,280.0,1.0,0
0.0,0.0,-8.0,25.0,0.0,1.0,38.1,15.1,656.0,1.0,0
0.0,0.0,-7.0,13.0,0.0,3.0,136.08,17.08,3189.0,7.0,0
0.0,0.0,-5.0,14.0,0.0,1.0,101.92,21.92,503.0,4.0,0
0.0,0.0,-3.0,25.0,0.0,6.0,67.62,17.63,463.0,2.0,1
0.0,0.0,-15.0,7.0,0.0,1.0,51.09,15.1,232.0,1.0,0
0.0,0.0,1.0,30.0,1.0,1.0,177.43,30.44,1456.0,1.0,1
0.0,0.0,-19.0,7.0,0.0,7.0,81.15,16.15,1465.0,1.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,87.71,7.81,1158.0,2.0,0
0.0,0.0,-10.0,3.0,0.0,9.0,159.86,9.86,736.0,3.0,0
0.0,0.0,-11.0,9.0,0.0,3.0,163.65,16.66,1456.0,1.0,0
0.0,0.0,-18.0,9.0,0.0,3.0,166.21,38.94,875.0,4.0,0
0.0,0.0,-15.0,6.0,0.0,1.0,35.42,14.52,1084.0,2.0,0
0.0,0.0,-24.0,7.0,0.0,9.0,118.84,18.94,1292.0,7.0,0
0.0,0.0,-11.0,21.0,0.0,1.0,69.56,33.58,343.0,2.0,0
0.0,0.0,-9.0,14.0,0.0,2.0,34.0,15.1,430.0,1.0,0
0.0,0.0,-21.0,7.0,0.0,5.0,121.09,21.19,1164.0,4.0,0
0.0,0.0,-47.0,7.0,0.0,10.0,319.09,19.19,1458.0,2.0,0
0.0,0.0,-9.0,9.0,0.0,1.0,173.84,23.85,1893.0,1.0,0
0.0,0.0,-14.0,21.0,0.0,1.0,117.62,29.02,830.0,18.0,0
0.0,0.0,-5.0,8.0,0.0,1.0,123.22,13.32,616.0,2.0,0
0.0,0.0,-16.0,5.0,0.0,10.0,194.0,15.0,827.0,1.0,0
0.0,0.0,-2.0,17.0,0.0,1.0,149.19,13.29,220.0,1.0,1
0.0,0.0,-22.0,14.0,0.0,1.0,117.97,18.97,464.0,1.0,0
0.0,0.0,13.0,32.0,1.0,5.0,103.37,14.37,371.0,1.0,1
0.0,0.0,-17.0,23.0,0.0,3.0,184.32,38.94,603.0,1.0,0
0.0,0.0,-21.0,12.0,0.0,3.0,160.42,21.42,606.0,2.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,48.0,15.1,606.0,2.0,0
0.0,0.0,-2.0,16.0,0.0,4.0,84.14,14.24,792.0,1.0,0
0.0,0.0,-10.0,13.0,0.0,1.0,37.53,17.63,1311.0,2.0,0
0.0,0.0,-9.0,4.0,0.0,1.0,27.68,7.78,675.0,2.0,0
0.0,0.0,-35.0,13.0,0.0,1.0,235.95,25.96,2238.0,6.0,0
0.0,0.0,-8.0,21.0,0.0,4.0,105.74,19.84,702.0,1.0,0
0.0,0.0,-3.0,16.0,0.0,2.0,174.67,14.87,606.0,2.0,0
0.0,0.0,-10.0,11.0,0.0,1.0,110.74,26.74,139.0,3.0,1
0.0,0.0,-18.0,5.0,0.0,1.0,30.1,15.1,1428.0,2.0,0
0.0,0.0,-8.0,12.0,0.0,4.0,51.85,11.85,1113.0,2.0,0
0.0,0.0,-7.0,6.0,0.0,3.0,58.94,9.94,509.0,2.0,0
0.0,0.0,-13.0,9.0,0.0,1.0,111.99,12.09,669.0,1.0,0
0.0,0.0,1.0,13.0,1.0,10.0,184.69,14.79,400.0,7.0,0
0.0,0.0,10.0,35.0,1.0,1.0,73.15,16.16,381.0,1.0,1
0.0,0.0,-27.0,14.0,0.0,1.0,72.18,22.28,486.0,2.0,0
0.0,0.0,7.0,25.0,1.0,1.0,70.14,15.14,1159.0,4.0,0
0.0,0.0,-13.0,8.0,0.0,6.0,65.0,15.1,543.0,1.0,0
0.0,0.0,-4.0,24.0,0.0,3.0,89.02,19.03,692.0,1.0,0
0.0,0.0,-7.0,15.0,0.0,4.0,104.7,14.8,245.0,1.0,0
0.0,0.0,-14.0,14.0,0.0,10.0,199.58,29.59,967.0,2.0,0
0.0,0.0,-6.0,20.0,0.0,1.0,150.6,15.7,397.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,93.48,13.58,478.0,3.0,0
0.0,0.0,-19.0,12.0,0.0,1.0,55.46,15.56,247.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,5.0,102.96,12.97,486.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,3.0,30.84,9.34,556.0,1.0,0
0.0,0.0,-14.0,24.0,0.0,1.0,61.53,25.63,1799.0,3.0,0
0.0,0.0,-10.0,15.0,0.0,10.0,155.14,35.34,366.0,2.0,0
0.0,0.0,-10.0,13.0,0.0,1.0,21.01,15.11,332.0,1.0,0
0.0,0.0,-15.0,13.0,0.0,4.0,45.0,15.1,882.0,4.0,0
0.0,0.0,-8.0,8.0,0.0,2.0,106.16,16.26,245.0,1.0,1
0.0,0.0,10.0,44.0,1.0,6.0,65.53,25.63,637.0,2.0,1
0.0,0.0,-20.0,5.0,0.0,1.0,82.06,13.06,202.0,5.0,0
0.0,0.0,-15.0,11.0,0.0,8.0,178.89,15.89,523.0,3.0,0
0.0,0.0,-8.0,8.0,0.0,1.0,73.34,13.44,340.0,2.0,0
0.0,0.0,-10.0,15.0,0.0,3.0,125.42,15.52,348.0,1.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,72.14,15.15,999.0,2.0,0
0.0,0.0,-15.0,3.0,0.0,2.0,21.77,7.78,543.0,2.0,0
0.0,0.0,-17.0,8.0,0.0,1.0,71.71,11.81,785.0,1.0,0
