cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-14.0,16.0,0.0,1.0,200.21,30.31,1128.0,1.0,0
0.0,0.0,-15.0,19.0,0.0,2.0,165.8,15.8,1773.0,2.0,0
0.0,0.0,-5.0,2.0,0.0,2.0,208.55,9.55,2830.0,2.0,0
0.0,0.0,-22.0,10.0,0.0,4.0,173.63,23.63,664.0,1.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,218.7,38.94,1519.0,1.0,0
0.0,0.0,7.0,14.0,1.0,1.0,58.0,8.51,601.0,2.0,1
0.0,0.0,-23.0,22.0,0.0,1.0,73.4,23.5,729.0,1.0,0
0.0,0.0,-12.0,5.0,0.0,8.0,84.48,14.58,703.0,6.0,0
0.0,0.0,-12.0,6.0,0.0,4.0,40.27,15.28,2345.0,2.0,0
0.0,0.0,-12.0,14.0,0.0,1.0,69.71,12.74,919.0,1.0,0
0.0,0.0,-8.0,2.0,0.0,1.0,77.22,9.23,1127.0,2.0,0
0.0,0.0,-2.0,20.0,0.0,1.0,89.17,19.18,147.0,3.0,0
0.0,0.0,-12.0,20.0,0.0,1.0,56.4,15.1,1474.0,1.0,0
0.0,0.0,-6.0,16.0,0.0,1.0,96.41,16.43,1057.0,1.0,1
0.0,0.0,0.0,28.0,0.0,1.0,62.91,17.92,227.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,180.21,20.31,552.0,1.0,0
0.0,0.0,-16.0,10.0,0.0,1.0,65.19,14.29,586.0,1.0,1
0.0,0.0,-7.0,5.0,0.0,2.0,48.21,18.31,389.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,78.48,16.68,1087.0,1.0,0
0.0,0.0,-13.0,14.0,0.0,1.0,48.54,19.32,687.0,1.0,0
0.0,0.0,-20.0,5.0,0.0,3.0,96.43,18.43,319.0,4.0,0
0.0,0.0,-21.0,9.0,0.0,1.0,104.96,16.06,219.0,1.0,0
0.0,0.0,-12.0,7.0,0.0,2.0,51.41,19.41,529.0,4.0,0
0.0,0.0,-14.0,8.0,0.0,5.0,96.01,26.11,67.0,2.0,0
0.0,0.0,-18.0,8.0,0.0,1.0,143.82,23.84,219.0,3.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,104.59,16.25,955.0,7.0,0
0.0,0.0,-13.0,4.0,0.0,2.0,67.57,8.57,448.0,3.0,0
0.0,0.0,-12.0,8.0,0.0,3.0,140.34,23.34,455.0,3.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,123.1,33.11,85.0,2.0,0
0.0,0.0,-15.0,14.0,0.0,4.0,168.06,27.07,528.0,2.0,0
0.0,0.0,-10.0,4.0,0.0,2.0,28.01,8.11,288.0,2.0,0
0.0,0.0,-28.0,9.0,0.0,1.0,114.42,14.43,1390.0,2.0,1
0.0,0.0,-16.0,17.0,0.0,2.0,109.66,20.77,702.0,1.0,0
0.0,0.0,-23.0,9.0,0.0,2.0,92.99,18.09,205.0,1.0,0
0.0,0.0,-11.0,9.0,0.0,1.0,173.27,23.37,894.0,1.0,0
0.0,0.0,-3.0,27.0,0.0,1.0,165.94,36.04,1245.0,1.0,0
0.0,0.0,-4.0,20.0,0.0,2.0,106.36,38.94,704.0,2.0,1
0.0,0.0,-9.0,12.0,0.0,1.0,139.61,14.62,2440.0,1.0,0
0.0,0.0,-12.0,21.0,0.0,1.0,47.05,17.06,347.0,2.0,0
0.0,0.0,-16.0,11.0,0.0,1.0,65.83,22.93,300.0,2.0,0
0.0,0.0,-12.0,2.0,0.0,1.0,33.68,7.78,606.0,2.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,142.48,13.92,3723.0,1.0,0
0.0,0.0,-12.0,16.0,0.0,1.0,87.96,18.06,213.0,1.0,0
0.0,0.0,-8.0,25.0,0.0,1.0,102.03,17.03,655.0,1.0,0
0.0,0.0,-11.0,6.0,0.0,3.0,68.35,13.5,223.0,1.0,0
0.0,0.0,-7.0,13.0,0.0,10.0,102.64,13.64,320.0,2.0,0
0.0,0.0,-7.0,2.0,0.0,2.0,96.49,7.49,1142.0,2.0,0
0.0,0.0,-12.0,9.0,0.0,2.0,194.97,38.94,2083.0,4.0,0
0.0,0.0,-11.0,2.0,0.0,2.0,73.62,13.72,1805.0,1.0,0
0.0,0.0,-1.0,7.0,0.0,2.0,118.35,8.03,920.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,3.0,30.06,7.74,718.0,2.0,0
0.0,0.0,-6.0,8.0,0.0,8.0,205.31,15.41,1470.0,2.0,0
0.0,0.0,-21.0,22.0,0.0,5.0,143.32,30.32,212.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,46.84,11.85,209.0,1.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,52.84,12.94,886.0,6.0,0
0.0,0.0,-15.0,4.0,0.0,1.0,32.38,7.39,676.0,4.0,0
0.0,0.0,-11.0,9.0,0.0,1.0,117.65,13.75,314.0,2.0,0
0.0,0.0,-14.0,3.0,0.0,2.0,44.25,9.26,233.0,1.0,0
0.0,0.0,-36.0,10.0,0.0,1.0,209.99,20.0,593.0,1.0,1
0.0,0.0,-17.0,11.0,0.0,4.0,84.44,16.45,779.0,1.0,0
0.0,0.0,-18.0,21.0,0.0,1.0,42.69,12.79,186.0,2.0,0
0.0,0.0,-6.0,2.0,0.0,1.0,39.22,11.22,2993.0,1.0,0
0.0,0.0,-6.0,12.0,0.0,1.0,37.9,14.1,595.0,1.0,0
0.0,0.0,0.0,4.0,0.0,1.0,181.93,12.21,431.0,1.0,0
0.0,0.0,-11.0,5.0,0.0,4.0,111.8,11.9,1348.0,6.0,0
0.0,0.0,0.0,15.0,0.0,1.0,19.26,7.39,434.0,3.0,0
0.0,0.0,-11.0,13.0,0.0,1.0,48.21,18.31,953.0,3.0,0
0.0,0.0,-20.0,6.0,0.0,1.0,113.69,15.79,405.0,1.0,0
0.0,0.0,-2.0,8.0,0.0,6.0,114.91,15.01,1344.0,3.0,0
0.0,0.0,-19.0,10.0,0.0,1.0,176.2,19.2,1088.0,2.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,19.64,7.39,456.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,98.37,8.37,1542.0,3.0,1
0.0,0.0,5.0,45.0,1.0,5.0,54.96,17.06,204.0,1.0,1
0.0,0.0,-20.0,8.0,0.0,3.0,73.32,17.32,504.0,1.0,0
0.0,0.0,-2.0,6.0,0.0,8.0,80.3,11.5,519.0,1.0,0
0.0,0.0,-2.0,7.0,0.0,1.0,37.61,7.71,388.0,1.0,0
0.0,0.0,-9.0,16.0,0.0,3.0,166.29,17.29,639.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,1.0,124.7,19.7,3006.0,2.0,0
0.0,0.0,-4.0,20.0,0.0,1.0,69.15,15.26,936.0,2.0,0
0.0,0.0,-8.0,3.0,0.0,9.0,109.41,9.51,855.0,1.0,0
0.0,0.0,-14.0,13.0,0.0,2.0,142.92,13.92,396.0,3.0,0
0.0,0.0,-16.0,12.0,0.0,1.0,167.68,36.68,493.0,1.0,0
0.0,0.0,-9.0,15.0,0.0,1.0,130.84,31.94,251.0,1.0,1
0.0,0.5,-28.0,5.0,0.0,2.0,210.76,30.78,492.0,3.0,1
0.0,0.0,-25.0,9.0,0.0,2.0,114.53,19.63,1538.0,2.0,0
0.0,0.0,-8.0,25.0,0.0,1.0,59.01,16.11,752.0,4.0,0
0.0,0.0,-19.0,2.0,0.0,1.0,37.02,9.27,792.0,1.0,0
0.0,0.0,-9.0,6.0,0.0,2.0,161.01,16.11,1125.0,1.0,0
0.0,0.0,-18.0,8.0,0.0,5.0,75.29,15.3,622.0,2.0,0
0.0,0.0,-12.0,4.0,0.0,3.0,68.46,15.22,709.0,2.0,0
0.0,0.0,-7.0,18.0,0.0,10.0,153.32,33.72,1244.0,1.0,0
0.0,0.0,-6.0,4.0,0.0,1.0,31.03,8.88,623.0,1.0,1
0.0,0.0,-19.0,8.0,0.0,3.0,39.0,15.1,216.0,4.0,0
0.0,0.0,-18.0,8.0,0.0,1.0,74.41,14.51,395.0,1.0,0
0.0,0.0,-13.0,7.0,0.0,1.0,89.62,14.62,238.0,2.0,0
0.0,0.0,-16.0,12.0,0.0,1.0,169.49,19.59,894.0,1.0,1
0.0,0.0,-14.0,16.0,0.0,3.0,44.1,15.11,915.0,5.0,1
0.0,0.0,10.0,29.0,1.0,2.0,26.86,17.06,198.0,1.0,1
0.0,0.0,-13.0,7.0,0.0,1.0,42.6,17.11,735.0,1.0,0
0.0,0.0,-5.0,3.0,0.0,1.0,83.32,13.32,272.0,1.0,0
0.0,0.0,-11.0,17.0,0.0,1.0,35.4,15.1,731.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,2.0,157.85,18.85,670.0,1.0,0
0.0,0.0,-13.0,19.0,0.0,1.0,71.04,16.14,390.0,1.0,0
0.0,0.0,0.0,20.0,0.0,6.0,120.08,18.59,3930.0,9.0,0
0.0,0.0,-11.0,13.0,0.0,1.0,43.37,13.47,614.0,1.0,0
0.0,0.0,-11.0,6.0,0.0,4.0,165.02,19.12,332.0,1.0,0
0.0,0.0,-4.0,17.0,0.0,2.0,91.08,23.28,290.0,1.0,0
0.0,0.0,-6.0,8.0,0.0,16.0,167.37,15.37,1185.0,1.0,0
0.0,0.0,-4.0,12.0,0.0,6.0,67.58,7.68,478.0,2.0,0
0.0,0.0,-7.0,13.0,0.0,2.0,69.24,9.34,664.0,3.0,0
0.0,0.0,-8.0,8.0,0.0,1.0,27.68,7.78,675.0,2.0,0
0.0,0.0,-8.0,9.0,0.0,4.0,181.95,38.94,473.0,2.0,0
0.0,0.0,-5.0,19.0,0.0,1.0,81.12,21.22,1217.0,2.0,0
0.0,0.0,-16.0,4.0,0.0,1.0,42.78,12.79,73.0,1.0,0
0.0,0.0,-25.0,9.0,0.0,1.0,46.54,37.04,441.0,1.0,0
0.0,0.0,-27.0,14.0,0.0,1.6666666666666667,127.17,38.17,354.0,3.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,87.64,17.74,543.0,2.0,0
0.0,0.0,-1.0,4.0,0.0,5.0,126.23,9.33,311.0,1.0,0
0.0,0.0,-32.0,7.0,0.0,2.0,71.35,12.85,420.0,3.0,0
0.0,0.0,-35.0,18.0,0.0,3.0,61.05,21.15,637.0,2.0,0
0.0,0.0,-8.0,2.0,0.0,1.0,68.93,29.03,366.0,4.0,0
0.0,0.0,-4.0,3.0,0.0,1.0,32.7,12.8,166.0,1.0,0
0.0,0.0,-6.0,7.0,0.0,1.0,53.38,7.39,254.0,1.0,1
0.0,0.0,-15.0,18.0,0.0,1.0,80.67,25.67,160.0,3.0,0
0.0,0.0,-9.0,8.0,0.0,2.0,129.15,13.25,947.0,1.0,0
0.0,0.0,-13.0,4.0,0.0,1.0,19.33,7.78,420.0,1.0,0
0.0,0.0,-3.0,9.0,0.0,1.0,136.56,8.66,1095.0,1.0,1
0.0,0.0,-21.0,20.0,0.0,9.0,94.67,10.67,245.0,1.0,0
0.0,0.0,-18.0,10.0,0.0,1.0,166.49,38.94,354.0,1.0,0
0.0,0.0,-19.0,5.0,0.0,1.0,210.01,38.94,424.0,1.5,0
0.0,0.0,-6.0,7.0,0.0,3.0,32.43,7.44,734.0,4.0,0
0.0,0.0,-15.0,12.0,0.0,2.0,198.13,19.13,1423.0,2.0,0
0.0,0.0,-10.0,18.0,0.0,5.0,56.43,18.23,524.0,4.0,0
0.0,0.0,-10.0,3.0,0.0,3.0,63.39,25.59,115.0,1.0,0
0.0,0.0,-14.0,12.0,0.0,2.0,91.53,15.63,689.0,1.0,0
0.0,0.0,-12.0,4.0,0.0,3.0,98.54,13.04,288.0,2.0,0
0.0,0.0,-19.0,17.0,0.0,1.0,75.88,20.88,210.0,2.0,1
0.0,0.0,-16.0,14.0,0.0,3.0,211.24,38.94,164.0,2.0,0
0.0,0.0,-20.0,9.0,0.0,1.0,166.71,16.81,279.0,1.0,0
0.0,0.0,-2.0,14.0,0.0,1.0,71.82,11.92,422.0,1.0,0
0.0,0.0,-1.0,6.0,0.0,1.0,47.38,7.39,713.0,4.0,0
0.0,0.0,-6.0,11.0,0.0,1.0,22.79,12.79,335.0,1.0,0
0.0,0.0,-4.0,21.0,0.0,8.0,127.54,15.54,261.0,2.0,0
0.0,0.0,3.0,30.0,1.0,1.0,155.73,16.73,1777.0,10.0,0
0.0,0.0,-14.0,5.0,0.0,2.0,61.38,25.58,116.0,1.0,0
0.0,0.0,-20.0,13.0,0.0,2.0,111.34,33.34,506.0,3.0,0
0.0,0.0,-31.0,7.0,0.0,7.0,159.85,15.85,116.0,1.0,0
0.0,0.0,-7.0,7.0,0.0,1.0,66.22,13.71,729.0,5.0,0
0.0,0.0,-9.0,4.0,0.0,1.0,91.42,7.93,322.0,1.0,0
0.0,0.0,-12.0,10.0,0.0,1.0,174.16,27.26,928.0,1.0,1
0.0,0.0,-4.0,17.0,0.0,6.0,160.14,25.14,293.0,1.0,0
0.0,0.0,5.0,33.0,1.0,1.0,43.94,19.04,550.0,2.0,1
0.0,0.0,-9.0,7.0,0.0,2.0,109.41,9.51,852.0,3.0,0
0.0,0.0,-12.0,14.0,0.0,2.0,119.67,19.67,692.0,4.0,0
0.0,0.0,5.0,29.0,1.0,1.0,141.74,18.74,591.0,3.0,1
0.0,0.0,-18.0,7.0,0.0,5.0,149.32,9.33,953.0,7.0,0
0.0,0.0,-11.0,4.0,0.0,2.0,143.89,23.99,783.0,1.0,0
0.0,0.0,-13.0,2.0,0.0,5.0,77.44,17.44,1377.0,2.0,0
0.0,0.0,-4.0,6.0,0.0,1.0,37.47,14.77,162.0,2.5,1
0.0,0.0,-18.0,4.0,0.0,3.0,82.74,13.84,2654.0,1.0,0
0.0,0.0,-19.0,14.0,0.0,1.0,109.78,19.8,1090.0,1.0,1
0.0,0.0,1.0,21.0,1.0,1.0,47.1,15.1,328.0,3.0,0
0.0,0.0,-21.0,5.0,0.0,4.0,58.27,15.37,413.0,2.0,0
0.0,0.0,-2.0,15.0,0.0,2.0,163.89,15.89,2110.0,3.0,0
0.0,0.0,-13.0,7.0,0.0,4.0,81.92,12.92,517.0,1.0,0
0.0,0.0,-2.0,28.0,0.0,1.0,103.53,22.28,555.0,1.0,0
0.0,0.0,-21.0,7.0,0.0,1.0,171.99,17.99,493.0,1.0,0
0.0,0.0,0.0,10.0,0.0,2.0,83.05,13.15,219.0,2.0,0
0.0,0.0,-30.0,9.0,0.0,4.0,83.56,19.42,419.0,1.0,0
0.0,0.0,-17.0,3.0,0.0,1.0,56.39,7.39,577.0,5.0,1
0.0,0.0,-15.0,10.0,0.0,1.0,84.28,17.38,704.0,1.0,1
0.0,0.0,-10.0,8.0,0.0,1.0,117.79,18.79,3530.0,4.0,0
0.0,0.0,-3.0,6.0,0.0,1.0,57.6,7.61,506.0,1.0,0
0.0,0.0,2.0,33.0,1.0,3.0,87.51,38.61,1635.0,1.0,0
0.0,0.0,-6.0,4.0,0.0,1.0,145.0,16.0,2590.0,5.0,0
0.0,0.0,-19.0,13.0,0.0,1.0,137.85,38.94,676.6666666666666,2.3333333333333335,1
0.0,0.0,11.0,33.0,1.0,1.0,86.2,30.2,1992.0,1.0,1
0.0,0.0,-13.0,15.0,0.0,3.0,162.9,38.94,1114.0,1.0,0
0.0,0.0,-1.0,3.0,0.0,1.0,46.58,14.78,150.0,1.0,0
0.0,0.0,-13.0,13.0,0.0,8.0,105.29,15.39,364.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,4.0,211.06,38.94,612.0,1.0,0
0.0,0.0,-13.0,14.0,0.0,1.0,35.0,15.1,240.0,1.0,0
0.0,0.0,0.0,20.0,0.0,1.0,39.04,19.05,276.0,3.0,1
0.0,0.0,-16.0,10.0,0.0,3.0,201.23,38.94,812.0,5.0,0
0.0,0.0,-19.0,5.0,0.0,3.0,83.76,18.26,2264.0,2.0,0
0.0,0.0,-6.0,17.0,0.0,1.0,201.18,38.94,606.0,2.0,1
0.0,0.0,-5.0,12.0,0.0,1.0,34.0,14.1,755.0,2.0,0
0.0,0.0,-37.0,14.0,0.0,4.0,114.52,38.629999999999995,414.5,1.5,1
0.0,0.0,-29.0,24.0,0.0,1.0,159.89,38.94,161.0,1.0,0
0.0,0.0,-16.0,2.0,0.0,4.0,157.3,8.3,502.0,6.0,0
0.0,0.0,-3.0,25.0,0.0,1.0,105.94,35.94,831.0,1.0,0
0.0,0.0,-12.0,24.0,0.0,4.0,47.04,19.04,113.0,1.0,0
0.0,0.0,21.0,39.0,1.0,3.0,172.4,20.4,653.0,1.0,1
0.0,0.0,23.0,47.0,1.0,3.0,38.13,18.23,1311.0,3.0,1
0.0,0.0,-10.0,19.0,0.0,1.0,37.09,15.1,662.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,1.0,42.78,12.79,675.0,5.0,0
0.0,0.0,-10.0,14.0,0.0,1.0,147.97,13.07,408.0,1.0,0
0.0,0.0,-13.0,1.0,0.0,1.0,82.39,7.39,388.0,3.0,0
0.0,0.0,-15.0,6.0,0.0,1.0,138.39,8.49,381.0,2.0,0
0.0,0.0,-2.0,25.0,0.0,3.0,154.1,18.2,778.0,4.0,0
0.0,0.0,-20.0,6.0,0.0,1.0,43.88,8.88,396.0,3.0,0
0.0,0.0,-35.0,13.0,0.0,1.0,35.13,15.23,313.0,1.0,0
0.0,0.0,-19.0,22.0,0.0,1.0,122.04,38.14,573.0,1.0,0
0.0,0.0,-42.0,9.0,0.0,3.0,34.22,15.23,356.0,2.0,0
0.0,0.0,-24.0,5.0,0.0,8.0,106.38,16.39,492.0,3.0,1
0.0,0.0,-13.0,6.0,0.0,1.0,132.49,13.49,812.0,1.0,1
0.0,0.0,-12.0,10.0,0.0,2.0,63.27,13.37,340.0,2.0,0
0.0,0.0,-12.0,8.0,0.0,1.0,92.2,27.4,752.0,2.0,0
0.0,0.0,-10.0,3.0,0.0,2.0,48.19,8.29,612.0,1.0,0
0.0,0.0,49.0,63.0,1.0,10.0,101.36,31.36,272.0,1.0,0
0.0,0.0,-6.0,6.0,0.0,1.0,153.16,38.94,381.0,1.0,0
0.0,0.0,-50.0,7.0,0.0,3.0,194.53,38.94,456.0,6.0,0
0.0,0.0,-7.0,14.0,0.0,1.0,132.8,19.7,842.0,2.0,0
0.0,0.0,-7.0,2.0,0.0,10.0,201.78,13.62,504.0,1.0,0
0.0,0.0,-5.0,22.0,0.0,1.0,32.69,19.04,424.0,1.0,0
0.0,0.0,0.0,30.0,0.0,6.0,102.85,22.87,1047.0,1.0,0
0.0,0.0,-13.0,7.0,0.0,2.0,62.91,13.01,772.0,1.0,0
0.0,0.0,-10.0,11.0,0.0,1.0,123.34,28.06,2093.0,4.0,0
0.0,0.0,-6.0,4.0,0.0,1.0,98.16,8.98,1226.0,1.0,0
0.0,0.0,-14.0,5.0,0.0,2.0,118.48,18.58,862.0,2.0,0
0.0,0.0,-18.0,7.0,0.0,3.0,73.03,14.13,799.0,1.0,0
0.0,0.0,-20.0,11.0,0.0,10.0,101.39,22.77,1127.0,2.0,0
0.0,0.0,-17.0,12.0,0.0,1.0,102.96,12.97,492.0,3.0,0
0.0,0.0,-23.0,10.0,0.0,3.0,166.2,38.94,434.0,1.0,0
0.0,0.0,-14.0,5.0,0.0,1.0,65.49,23.29,274.0,1.0,0
0.0,0.0,-1.0,25.0,0.0,1.0,197.8,17.8,871.0,4.0,0
0.0,0.0,-12.0,13.0,0.0,1.0,155.98,26.98,664.0,3.0,0
0.0,0.5,-9.0,14.0,0.0,1.0,56.0,30.2,93.0,1.0,0
0.0,0.0,14.0,37.0,1.0,1.0,139.62,15.62,775.0,2.0,1
0.0,0.0,-12.0,5.0,0.0,2.0,47.3,18.3,167.0,3.0,0
0.0,0.0,-25.0,21.0,0.0,3.0,155.26,38.66,154.0,1.0,1
0.0,0.0,-13.0,11.0,0.0,1.5,138.36,18.46,478.0,4.0,0
0.0,0.0,-21.0,10.0,0.0,1.0,32.76,15.23,1056.0,1.0,0
0.0,0.0,-6.0,6.0,0.0,3.0,106.19,11.29,504.0,1.0,0
0.0,0.0,5.0,33.0,1.0,1.0,224.13,38.94,346.0,2.0,0
0.0,0.0,-7.0,2.0,0.0,1.0,37.37,7.47,389.0,1.0,0
0.0,0.0,-2.0,12.0,0.0,3.0,67.44,18.44,402.0,1.0,0
0.0,0.0,-20.0,9.0,0.0,1.0,114.44,15.44,668.0,1.0,0
0.0,0.0,-22.0,8.0,0.0,2.0,141.63,23.63,253.0,1.0,0
0.0,0.0,-5.0,20.0,0.0,1.0,92.9,13.0,1169.0,1.0,1
0.0,0.0,-27.0,8.0,0.0,5.0,56.37,13.37,782.0,1.0,1
0.0,0.0,-16.0,7.0,0.0,2.0,32.23,15.23,503.0,1.0,0
0.0,0.0,-5.0,8.0,0.0,1.0,111.78,14.98,219.0,1.0,0
0.0,0.0,-13.0,9.0,0.0,1.0,103.86,24.86,224.0,2.0,0
0.0,0.0,-9.0,11.0,0.0,1.0,92.9,12.9,504.0,1.0,0
0.0,0.0,6.0,33.0,1.0,1.0,61.86,22.06,58.0,3.0,0
0.0,0.0,-26.0,2.0,0.0,1.0,29.77,8.27,156.0,1.0,0
0.0,0.0,-7.0,21.0,0.0,1.0,40.78,15.79,777.0,6.0,0
0.0,0.0,-13.0,2.0,0.0,5.0,51.07,7.57,649.0,2.0,1
0.0,0.0,-8.0,16.0,0.0,2.0,124.25,24.35,272.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,2.0,27.09,14.1,354.0,1.0,0
0.0,0.0,0.0,32.0,0.0,2.0,128.24,18.34,250.0,1.0,0
0.0,0.0,2.0,10.0,1.0,1.0,19.29,7.39,507.0,5.0,0
0.0,0.0,-14.0,7.0,0.0,8.0,169.51,19.61,269.0,1.0,0
0.0,0.0,-10.0,4.0,0.0,1.0,52.84,12.94,1271.0,1.0,0
0.0,0.0,7.0,31.0,1.0,1.0,36.0,14.1,538.0,1.0,1
0.0,0.0,-7.0,18.0,0.0,5.0,167.92,18.92,396.0,2.0,0
0.0,0.0,13.0,34.0,1.0,3.0,61.05,22.06,324.0,1.0,1
0.0,0.0,-12.0,2.0,0.0,3.0,57.19,7.39,337.0,1.0,0
0.0,0.0,-14.0,1.0,0.0,1.0,46.39,7.39,694.0,4.0,0
0.0,0.0,-32.0,4.0,0.0,3.0,148.99,38.94,1893.0,1.0,0
0.0,0.0,-8.0,16.0,0.0,3.5,190.7,20.71,1620.0,1.0,0
0.0,0.0,-1.0,26.0,0.0,4.0,70.27,19.27,79.0,2.0,0
0.0,0.0,-18.0,14.0,0.0,1.0,66.96,17.06,114.0,1.0,1
0.0,0.0,-11.0,13.0,0.0,5.0,134.19,21.19,94.0,1.0,0
0.0,0.0,-34.0,11.0,0.0,1.0,148.68,38.7,704.0,2.0,0
0.0,0.0,-8.0,2.0,0.0,1.0,82.33,12.43,903.0,6.0,0
0.0,0.0,-1.0,6.0,0.0,1.0,130.4,21.4,222.0,1.0,0
0.0,0.0,-5.0,4.0,0.0,1.0,55.09,10.09,1042.0,7.0,0
0.0,0.0,-8.0,4.0,0.0,2.0,57.68,7.78,409.0,1.0,0
0.0,0.0,-10.0,7.0,0.0,1.0,25.97,13.47,134.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,84.44,19.64,677.0,2.0,0
0.0,0.0,-4.0,4.0,0.0,3.0,133.4,13.5,631.0,2.0,0
0.0,0.0,-11.0,7.0,0.0,1.0,45.3,15.31,136.0,2.0,0
0.0,0.0,-15.0,9.0,0.0,1.0,78.79,12.8,1775.0,6.0,0
0.0,0.0,-25.0,3.0,0.0,1.0,109.22,9.23,606.0,2.0,0
0.0,0.0,-3.0,16.0,0.0,2.0,203.67,13.77,1045.0,1.0,0
0.0,0.0,-8.0,1.0,0.0,1.0,47.61,7.71,130.0,1.0,0
0.0,0.0,-3.0,27.0,0.0,7.0,76.78,20.88,684.0,1.0,0
0.0,0.0,-3.0,4.0,0.0,1.0,22.29,7.39,424.0,1.0,0
0.0,0.0,-11.0,1.0,0.0,1.0,79.14,9.24,783.0,1.0,0
0.0,0.0,-7.0,20.0,0.0,5.0,118.58,18.58,1708.0,3.0,0
0.0,0.0,-13.0,14.0,0.0,3.0,162.37,23.47,691.0,2.0,0
0.0,0.0,-13.0,14.0,0.0,5.0,196.52,38.94,262.0,1.0,0
0.0,0.0,-19.0,13.0,0.0,1.5,47.94,17.95,348.0,1.0,0
0.0,0.0,-28.0,9.0,0.0,1.0,97.34,27.44,729.0,1.0,0
0.0,0.0,-12.0,2.0,0.0,5.0,118.53,8.53,1649.0,1.0,0
0.0,0.0,-6.0,10.0,0.0,2.0,202.76,13.76,1852.0,1.0,1
0.0,0.0,-14.0,3.0,0.0,3.0,126.48,26.68,586.0,1.0,0
0.0,0.0,-11.0,6.0,0.0,10.0,122.49,38.489999999999995,713.0,1.0,1
0.0,0.0,-13.0,16.0,0.0,3.0,82.68,28.78,366.0,2.0,0
0.0,0.0,-4.0,10.0,0.0,10.0,217.59,17.59,744.0,1.0,0
0.0,0.0,-21.0,18.0,0.0,1.0,126.23,18.33,1539.0,3.0,0
0.0,0.0,-14.0,10.0,0.0,2.0,101.85,37.36,3071.0,2.0,0
0.0,0.0,-21.0,7.0,0.0,2.0,105.16,13.66,985.0,1.0,0
0.0,0.0,-10.0,12.0,0.0,4.0,105.29,15.39,529.0,2.0,0
0.0,0.0,-1.0,13.0,0.0,1.0,22.77,7.78,1240.0,1.0,0
0.0,0.0,-11.0,5.0,0.0,7.0,124.41,38.94,370.0,1.0,0
0.0,0.0,0.0,11.0,0.0,2.0,101.15,11.25,249.0,2.0,0
0.0,0.0,-4.0,16.0,0.0,1.0,72.18,15.28,307.0,3.0,0
0.0,0.0,-20.0,2.0,0.0,2.0,113.43,18.44,530.0,8.0,0
0.0,0.0,41.0,57.0,1.0,3.0,118.82,14.82,728.0,1.0,0
0.0,0.0,0.0,17.0,0.0,1.0,47.77,7.78,526.0,2.0,1
0.0,0.0,-19.0,8.0,0.0,2.0,135.46,16.46,932.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,1.0,162.55,12.55,2894.0,1.0,0
0.0,0.0,-34.0,30.0,0.0,4.0,124.82,24.83,2070.0,1.0,0
0.0,0.0,-6.0,5.0,0.0,2.0,45.69,13.7,2453.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,31.96,17.06,194.0,3.0,0
0.0,0.0,-6.0,36.0,0.0,1.0,38.2,15.1,512.0,1.0,0
0.0,0.0,0.0,28.0,0.0,1.0,165.8,15.8,2894.0,1.0,0
0.0,0.0,-36.0,7.0,0.0,6.0,125.77,26.77,234.0,4.0,1
0.0,0.0,-4.0,20.0,0.0,1.0,81.81,22.91,592.0,2.0,0
0.0,0.0,-10.0,14.0,0.0,5.0,153.84,21.85,629.0,1.0,0
0.0,0.0,-17.0,9.0,0.0,4.0,87.45,25.46,1257.0,1.0,0
0.0,0.0,-19.0,8.0,0.0,1.0,171.0,21.1,894.0,1.0,0
0.0,0.0,-13.0,14.0,0.0,2.0,115.45,15.45,471.0,1.0,0
0.0,0.0,6.0,28.0,1.0,1.0,60.23,18.23,931.0,6.0,1
0.0,0.0,-8.0,17.0,0.0,2.0,87.86,20.96,704.0,1.0,0
0.0,0.0,-7.0,6.0,0.0,4.0,130.94,12.04,669.0,4.0,0
0.0,0.0,-24.0,9.0,0.0,1.0,162.21,11.21,2894.0,1.0,0
0.0,0.0,-21.0,13.0,0.0,1.0,35.0,15.1,331.0,1.0,0
0.0,0.0,-11.0,3.0,0.0,3.0,67.52,19.53,700.0,1.0,0
